,Post_Content,Date,Comments_Shares,All_Responses,Brand
1153,Save on your suds this Sunday with your New Savers Washing Up Liquid. Grab a 500ml bottle for 34p and tag someone to nominate them for dishwashing duties ;) po.st/MStoreFinder,April 29,3 Comments,6,Morrisons
1154,"Your New Savers Range makes it simple to stock your cupboards for less po.st/Savers For your chance to win a £20 Morrisons voucher, simply take a screenshot when the kitchen cupboard is full and post in the comments below using #CupboardWin3 po.st/CupboardWin3",April 28,254 Comments34 Shares4.9K Views,189,Morrisons
1155,"Your New Savers Range makes it simple to stock your cupboards for less po.st/Savers For your chance to win a £20 Morrisons voucher, simply take a screenshot when the kitchen cupboard is full and post in the comments below using #CupboardWin3 po.st/CupboardWin3",April 28,254 Comments34 Shares4.9K Views,189,Morrisons
1156,"Take a look at your New Savers Cottage Pie po.st/SCotPie Made with 100% British Beef and £1 in store and online, it’s great for a lazy tea :)",April 26,7 Comments,21,Morrisons
1157,"Take a look at your New Savers Cottage Pie po.st/SCotPie Made with 100% British Beef and £1 in store and online, it’s great for a lazy tea :)",April 26,7 Comments,21,Morrisons
1158,"Spring’s a great time for playtime :) For your chance to win a £20 Morrisons voucher, take a screenshot when the little girl stops blowing bubbles and post below using #BubbleWin3 po.st/BubbleWin3",April 26,505 Comments43 Shares13K Views,257,Morrisons
1159,"Spring’s a great time for playtime :) For your chance to win a £20 Morrisons voucher, take a screenshot when the little girl stops blowing bubbles and post below using #BubbleWin3 po.st/BubbleWin3",April 26,505 Comments43 Shares13K Views,257,Morrisons
1160,"At Morrisons, our 100% British Beef Brisket is £6.50 per kg po.st/brisketjoint. Try it in our Pot Roast Pulled Beef Brisket #recipe for a mid-week meal to celebrate Great British Beef week po.st/BeefBrisket #GBBW #greatbritishbeefweek",April 25,5 Comments4 Shares,57,Morrisons
1161,"At Morrisons, our 100% British Beef Brisket is £6.50 per kg po.st/brisketjoint. Try it in our Pot Roast Pulled Beef Brisket #recipe for a mid-week meal to celebrate Great British Beef week po.st/BeefBrisket #GBBW #greatbritishbeefweek",April 25,5 Comments4 Shares,57,Morrisons
1162,"There are so ‘berry’ many things you can do with our wonderfully Wonky Berries. From smoothies to sundaes, crumbles to cocktails, pick up a 1kg packet in store and online for £3 po.st/WBerries",April 25,13 Comments3 Shares,63,Morrisons
1163,"There are so ‘berry’ many things you can do with our wonderfully Wonky Berries. From smoothies to sundaes, crumbles to cocktails, pick up a 1kg packet in store and online for £3 po.st/WBerries",April 25,13 Comments3 Shares,63,Morrisons
1164,"We’re on a roll. At Morrisons, an 18 roll family pack of Andrex Toilet Tissue is now £6 in store and online po.st/Andrex18",April 25,7 Comments4 Shares5.5K Views,21,Morrisons
1165,"We’re on a roll. At Morrisons, an 18 roll family pack of Andrex Toilet Tissue is now £6 in store and online po.st/Andrex18",April 25,7 Comments4 Shares5.5K Views,21,Morrisons
1166,"Your New Savers Range can help you look after the pennies, so the pounds will look after themselves. For your chance to win a £20 Morrisons voucher, simply tell us how much money falls in the piggy bank using #PiggyWin3 po.st/PiggyWin3",April 25,650 Comments76 Shares3.5K Views,489,Morrisons
1167,"Your New Savers Range can help you look after the pennies, so the pounds will look after themselves. For your chance to win a £20 Morrisons voucher, simply tell us how much money falls in the piggy bank using #PiggyWin3 po.st/PiggyWin3",April 25,650 Comments76 Shares3.5K Views,489,Morrisons
1168,"Hooray, it's a boy. Take a look at our Baby Blue Bouquet online now for £28 po.st/bluebouquet What do you think the name will be, we'd love to know. Comment below using #Baby :)",April 23,19 Comments2 Shares,29,Morrisons
1169,"Hooray, it's a boy. Take a look at our Baby Blue Bouquet online now for £28 po.st/bluebouquet What do you think the name will be, we'd love to know. Comment below using #Baby :)",April 23,19 Comments2 Shares,29,Morrisons
1170,"It's a boy. At Baby & More we love a new arrival po.st/babymore, so we're celebrating by giving away a £20 Morrisons voucher. To enter, take a screen grab when the blocks spell out the baby's gender and share below using #MorriBabyWin1 Ts&Cs apply po.st/MorriBabyWin1",April 23,293 Comments43 Shares3.4K Views,212,Morrisons
1171,"It's a boy. At Baby & More we love a new arrival po.st/babymore, so we're celebrating by giving away a £20 Morrisons voucher. To enter, take a screen grab when the blocks spell out the baby's gender and share below using #MorriBabyWin1 Ts&Cs apply po.st/MorriBabyWin1",April 23,293 Comments43 Shares3.4K Views,212,Morrisons
1172,"Our Pet Event is now on in store and online 🎉Take a look for lots of lovely offers on pet essentials, accessories, and treats for all your favourite furry friends po.st/PetEvent",April 20,7 Comments3 Shares,36,Morrisons
1173,"Our Pet Event is now on in store and online 🎉Take a look for lots of lovely offers on pet essentials, accessories, and treats for all your favourite furry friends po.st/PetEvent",April 20,7 Comments3 Shares,36,Morrisons
1174,"#TreatYourself and make tonight a BBQ to remember with our succulent Ribeye or Sirloin Steaks, now £12 per kg in store po.st/MStoreFinder",April 20,4 Comments4 Shares,35,Morrisons
1175,"#TreatYourself and make tonight a BBQ to remember with our succulent Ribeye or Sirloin Steaks, now £12 per kg in store po.st/MStoreFinder",April 20,4 Comments4 Shares,35,Morrisons
1176,"#ThirstyThursday may be over, but you can still enjoy one of these The Best Mocktails and Presses. With fab flavours like Mojito or Black Cherry and Cinnamon, the only headache these will give you is choosing which one to drink first. ;) po.st/MStoreFinder",April 20,11 Comments6 Shares,67,Morrisons
1177,"#ThirstyThursday may be over, but you can still enjoy one of these The Best Mocktails and Presses. With fab flavours like Mojito or Black Cherry and Cinnamon, the only headache these will give you is choosing which one to drink first. ;) po.st/MStoreFinder",April 20,11 Comments6 Shares,67,Morrisons
1178,"Wannabe Jedis- this one’s for you. At Morrisons, you can now pick up the new Star Wars: The Last Jedi DVD for £10. To celebrate, and for your chance to win one of 5 copies, simply complete the famous Star Wars quote and comment below using #jediwin po.st/jediwin",April 20,297 Comments31 Shares,205,Morrisons
1179,"Wannabe Jedis- this one’s for you. At Morrisons, you can now pick up the new Star Wars: The Last Jedi DVD for £10. To celebrate, and for your chance to win one of 5 copies, simply complete the famous Star Wars quote and comment below using #jediwin po.st/jediwin",April 20,297 Comments31 Shares,205,Morrisons
1180,Spring’s a great time to refresh your little one’s wardrobe. Take a look at this super comfy t-shirt and joggers set by Nutmeg Baby. #toocute po.st/MStoreFinder,April 20,1 Comment2 Shares,26,Morrisons
1181,Spring’s a great time to refresh your little one’s wardrobe. Take a look at this super comfy t-shirt and joggers set by Nutmeg Baby. #toocute po.st/MStoreFinder,April 20,1 Comment2 Shares,26,Morrisons
1182,"We’ve got lots of offers on pet food and other tasty treats in our Big Pet Event po.st/PetEvent For your chance to win a £20 Morrisons voucher, simply tell us which box this hungry hound’s food is in using #PetWin po.st/petwin",April 19,708 Comments108 Shares10K Views,535,Morrisons
1183,"We’ve got lots of offers on pet food and other tasty treats in our Big Pet Event po.st/PetEvent For your chance to win a £20 Morrisons voucher, simply tell us which box this hungry hound’s food is in using #PetWin po.st/petwin",April 19,708 Comments108 Shares10K Views,535,Morrisons
1184,These 18 packs of Foster's and Strongbow are £10 each... Un'beer'lievable :) po.st/MStoreFinder,April 19,84 Comments58 Shares,114,Morrisons
1185,These 18 packs of Foster's and Strongbow are £10 each... Un'beer'lievable :) po.st/MStoreFinder,April 19,84 Comments58 Shares,114,Morrisons
1186,The sun is shining... 'Romaine' calm and enjoy. Take a look at our fresh £1 salad including Romaine lettuce and sweetcorn cobettes :) po.st/Summersalad,April 19,9 Comments7 Shares,80,Morrisons
1187,The sun is shining... 'Romaine' calm and enjoy. Take a look at our fresh £1 salad including Romaine lettuce and sweetcorn cobettes :) po.st/Summersalad,April 19,9 Comments7 Shares,80,Morrisons
1188,"Sunshine ☀= Ice Cream time🍦 Our new ice creams, including Caffe Latte, Salted Caramel, and Sweetshop, are £2 for 900ml. Which one will be topping your ice cream cone this afternoon? po.st/MStoreFinder",April 19,180 Comments101 Shares,546,Morrisons
1189,"Sunshine ☀= Ice Cream time🍦 Our new ice creams, including Caffe Latte, Salted Caramel, and Sweetshop, are £2 for 900ml. Which one will be topping your ice cream cone this afternoon? po.st/MStoreFinder",April 19,180 Comments101 Shares,546,Morrisons
1190,"We’re ‘slaw’fully pleased to introduce our New Yogurt Dressed Slaw. Made with crunchy veg and a creamy yogurt dressing, this versatile side will brighten up any salad or sarnie. Pick up a tub today po.st/MStoreFinder",April 17,16 Comments7 Shares,101,Morrisons
1191,"We’re ‘slaw’fully pleased to introduce our New Yogurt Dressed Slaw. Made with crunchy veg and a creamy yogurt dressing, this versatile side will brighten up any salad or sarnie. Pick up a tub today po.st/MStoreFinder",April 17,16 Comments7 Shares,101,Morrisons
1192,"April showers bring us flowers. For your chance to win a £20 Morrisons voucher, simply take a screenshot when the butterfly lands on the daisy and comment below using #SpringWin po.st/springwin",April 17,316 Comments37 Shares3.8K Views,199,Morrisons
1193,"April showers bring us flowers. For your chance to win a £20 Morrisons voucher, simply take a screenshot when the butterfly lands on the daisy and comment below using #SpringWin po.st/springwin",April 17,316 Comments37 Shares3.8K Views,199,Morrisons
1194,"There are lots of offers in store and online in our Big Cleaning Event, so get the kids mucking in with the Spring Clean. For your chance to win a £20 Morrisons voucher, simply comment which of these three little helpers is doing the dishes, using #CleaningWin po.st/cleaningwin",April 16,1.6K Comments230 Shares,1.1K,Morrisons
1195,"There are lots of offers in store and online in our Big Cleaning Event, so get the kids mucking in with the Spring Clean. For your chance to win a £20 Morrisons voucher, simply comment which of these three little helpers is doing the dishes, using #CleaningWin po.st/cleaningwin",April 16,1.6K Comments230 Shares,1.1K,Morrisons
1196,"At Morrisons, we’re crunching new prices on lots of household favourites from peanut butter to Peperami minis. Take a look at our latest deals here po.st/PCrunch",April 16,8 Comments2 Shares,77,Morrisons
1197,"At Morrisons, we’re crunching new prices on lots of household favourites from peanut butter to Peperami minis. Take a look at our latest deals here po.st/PCrunch",April 16,8 Comments2 Shares,77,Morrisons
1198,This @LucyBeeCoconutOil Chorizo & Turmeric Scotch Eggs recipe is egg-stremely tasty :) po.st/ScotchEgg Take a look at our Lucy Bee products here po.st/LucyBee,April 15,32 Comments34 Shares18K Views,85,Morrisons
1199,This @LucyBeeCoconutOil Chorizo & Turmeric Scotch Eggs recipe is egg-stremely tasty :) po.st/ScotchEgg Take a look at our Lucy Bee products here po.st/LucyBee,April 15,32 Comments34 Shares18K Views,85,Morrisons
1200,This Savers strawberry jam is 28p a jar… That’s a jam we love berry much :) po.st/MStoreFinder,April 15,23 Comments6 Shares,126,Morrisons
1201,This Savers strawberry jam is 28p a jar… That’s a jam we love berry much :) po.st/MStoreFinder,April 15,23 Comments6 Shares,126,Morrisons
1202,"Take a look at your new Savers range, in store and online now po.st/Savers Treat yourself to our joyous Jaffa Cakes at 30p a pack po.st/MStoreFinder :)",April 14,39 Comments4 Shares,129,Morrisons
1203,"Take a look at your new Savers range, in store and online now po.st/Savers Treat yourself to our joyous Jaffa Cakes at 30p a pack po.st/MStoreFinder :)",April 14,39 Comments4 Shares,129,Morrisons
1204,"Your little ones will have a hoot in our new #Nutmeg Kids range, in store now :) po.st/MStoreFinder",April 14,2 Comments5 Shares5K Views,35,Morrisons
1205,"Your little ones will have a hoot in our new #Nutmeg Kids range, in store now :) po.st/MStoreFinder",April 14,2 Comments5 Shares5K Views,35,Morrisons
