,Post_Content,Date,Comments_Shares,All_Responses,Brand
1414,"""Lingard is also something uplifting: an academy kid living the dream, wringing every last drop of life and joy from a starring role for his boyhood mega-club, now doing the same in front of the world in an England shirt.""",June 25,15 Comments9 Shares,330,theguardian
1415,"""I think people have more close encounters with death than they acknowledge. """,June 24,5 Comments33 Shares,151,theguardian
1416,"""I think people have more close encounters with death than they acknowledge. """,June 24,5 Comments33 Shares,151,theguardian
1417,"“In one interrogation by the police I told them, ‘You can ban my books, you can ban my cartoons but you can’t ban my mind. I will keep drawing until the last drop of my ink runs out, you can’t stop me.’ So they tried different strategies after that.”",June 24,8 Comments60 Shares,368,theguardian
1418,"“In one interrogation by the police I told them, ‘You can ban my books, you can ban my cartoons but you can’t ban my mind. I will keep drawing until the last drop of my ink runs out, you can’t stop me.’ So they tried different strategies after that.”",June 24,8 Comments60 Shares,368,theguardian
1419,Saudi women get behind the wheel for the first time after the kingdom overturns the world’s only ban on female motorists,June 24,"433 Comments3,275 Shares472K Views",11K,theguardian
1420,Saudi women get behind the wheel for the first time after the kingdom overturns the world’s only ban on female motorists,June 24,"433 Comments3,275 Shares472K Views",11K,theguardian
1421,Follow the live action as it unfolds!,June 24,18 Comments6 Shares,92,theguardian
1422,Follow the live action as it unfolds!,June 24,18 Comments6 Shares,92,theguardian
1423,England striker Jamie Vardy 'can't stand' Love Island,June 23,82 Comments20 Shares134K Views,417,theguardian
1424,England striker Jamie Vardy 'can't stand' Love Island,June 23,82 Comments20 Shares134K Views,417,theguardian
1425,"""You cannot argue with the image of a three-year-old child standing at her mother’s side crying as she’s being handcuffed and taken from her no matter how much you try, no matter how much you try to rally your base around it.""",June 23,125 Comments151 Shares,779,theguardian
1426,"""You cannot argue with the image of a three-year-old child standing at her mother’s side crying as she’s being handcuffed and taken from her no matter how much you try, no matter how much you try to rally your base around it.""",June 23,125 Comments151 Shares,779,theguardian
1427,Game of Thrones stars Kit Harrington and Rose Leslie – who played on-screen lovers in the TV drama – are to marry in Scotland. 💐🔔,June 23,167 Comments136 Shares,2.5K,theguardian
1428,Game of Thrones stars Kit Harrington and Rose Leslie – who played on-screen lovers in the TV drama – are to marry in Scotland. 💐🔔,June 23,167 Comments136 Shares,2.5K,theguardian
1429,"Sajid Javid has a backstory many politicians would give their right arm for. His father arrived from Pakistan in 1961with a £1 note in his pocket and settled in Rochdale, where he worked as a bus conductor. The family moved to Bristol where Javid’s parents eventually opened a shop.",June 23,291 Comments61 Shares,453,theguardian
1430,"Sajid Javid has a backstory many politicians would give their right arm for. His father arrived from Pakistan in 1961with a £1 note in his pocket and settled in Rochdale, where he worked as a bus conductor. The family moved to Bristol where Javid’s parents eventually opened a shop.",June 23,291 Comments61 Shares,453,theguardian
1431,"Patriarchy. How it became exactly the word we need to explain the continued existence of unfairness, inequality and sexual harassment",June 22,53 Comments112 Shares,356,theguardian
1432,"Patriarchy. How it became exactly the word we need to explain the continued existence of unfairness, inequality and sexual harassment",June 22,53 Comments112 Shares,356,theguardian
1433,"An immersive dance performance in virtual reality, Celestial Motion is inspired by the imagery of solar physics. Drawing on spectacular images of the Sun, 'Celestial Motion' explores humans’ relationship to the universe through a cosmic meld of contemporary dance and motion-capture technology.
Choreographed by Alexander Whitley Dance Company and supported by Sadler's Wells",June 22,27 Comments131 Shares81K Views,403,theguardian
1434,"An immersive dance performance in virtual reality, Celestial Motion is inspired by the imagery of solar physics. Drawing on spectacular images of the Sun, 'Celestial Motion' explores humans’ relationship to the universe through a cosmic meld of contemporary dance and motion-capture technology.
Choreographed by Alexander Whitley Dance Company and supported by Sadler's Wells",June 22,27 Comments131 Shares81K Views,403,theguardian
1435,"Alford Gardner arrived in the UK on Windrush 70 years ago today. One of the only ones left to tell the tale, he remembers a happy ship, dances and around-the-clock calypso. This is the 'beautiful life of a Jamaican living in Britain'",June 22,"203 Comments3,198 Shares380K Views",4.7K,theguardian
1436,"Alford Gardner arrived in the UK on Windrush 70 years ago today. One of the only ones left to tell the tale, he remembers a happy ship, dances and around-the-clock calypso. This is the 'beautiful life of a Jamaican living in Britain'",June 22,"203 Comments3,198 Shares380K Views",4.7K,theguardian
1437,"Does Melania really care? It’s certainly possible but I wouldn’t hold your breath, writes Arwa Mahdawi.",June 21,208 Comments83 Shares,434,theguardian
1438,"Does Melania really care? It’s certainly possible but I wouldn’t hold your breath, writes Arwa Mahdawi.",June 21,208 Comments83 Shares,434,theguardian
1439,"New Zealand's prime minister Jacinda Arden has become the second world leader to give birth while in office. The first was Pakistan’s Benazir Bhutto in 1990 – with whom, coincidentally, Ardern’s daughter shares a birthday.",June 21,98 Comments584 Shares284K Views,3.8K,theguardian
1440,"New Zealand's prime minister Jacinda Arden has become the second world leader to give birth while in office. The first was Pakistan’s Benazir Bhutto in 1990 – with whom, coincidentally, Ardern’s daughter shares a birthday.",June 21,98 Comments584 Shares284K Views,3.8K,theguardian
1441,"The president, whose tough economic measures and public spending cuts have led to strikes and street protests, and his wife have reportedly commissioned a study looking into the possibility of installing an above-ground pool at the Fort de Brégançon, which lies on a rocky island off the south of France.",June 21,53 Comments30 Shares,191,theguardian
1442,"The president, whose tough economic measures and public spending cuts have led to strikes and street protests, and his wife have reportedly commissioned a study looking into the possibility of installing an above-ground pool at the Fort de Brégançon, which lies on a rocky island off the south of France.",June 21,53 Comments30 Shares,191,theguardian
1443,"The US defence secretary, James Mattis, has said he is unaware of any steps taken by North Korea towards dismantling its nuclear weapons programme since the Singapore summit and does not expect any in the immediate future.",June 21,"210 Comments1,134 Shares",1.5K,theguardian
1444,"The US defence secretary, James Mattis, has said he is unaware of any steps taken by North Korea towards dismantling its nuclear weapons programme since the Singapore summit and does not expect any in the immediate future.",June 21,"210 Comments1,134 Shares",1.5K,theguardian
1445,"""One day, he and a girlfriend came around for pasta and we all watched YouTube videos together. I can picture him sitting in my kitchen happily playing with a light-up bouncy ball. Another time he surprised me with a watch that he’d bought me as a thank you gift. I protested but he insisted. It was important to him.""",June 20,55 Comments198 Shares,1.5K,theguardian
